Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Gender_Encoded,Affects_Academic_Performance_Encoded,Academic_Level_Graduate,Academic_Level_High School,Academic_Level_Undergraduate,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single,Platform_Facebook,Platform_Instagram,Platform_KakaoTalk,Platform_LINE,Platform_LinkedIn,Platform_Snapchat,Platform_TikTok,Platform_Twitter,Platform_VKontakte,Platform_WeChat,Platform_WhatsApp,Platform_YouTube,Country_Frequency,Country_Australia,Country_Bangladesh,Country_Brazil,Country_Canada,Country_China,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_India,Country_Ireland,Country_Italy,Country_Japan,Country_Malaysia,Country_Maldives,Country_Mexico,Country_Nepal,Country_Netherlands,Country_New Zealand,Country_Other,Country_Pakistan,Country_Poland,Country_Russia,Country_Singapore,Country_South Korea,Country_Spain,Country_Sri Lanka,Country_Switzerland,Country_Turkey,Country_UAE,Country_UK,Country_USA,Addicted_Score,Usage_Category_Encoded,Adequate_Sleep,Mental_Health_Risk_Encoded,SM_Impact_Score,Lifestyle_Balance
-0.48149012042108036,0.9053753839441746,-1.7991634682127877,-0.20352276625341906,1.197663414194196,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.6307692307692307,-0.45835543766578246
0.9591487544727597,-0.9636441672329407,1.076161147138096,1.6041440080289142,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.47984084880636607
-0.48149012042108036,1.2168786424736941,-0.3179356360623322,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,1,0.6923076923076923,-0.2267904509283819
-1.2018095578680004,-0.34063765017390224,0.2048506576378282,-1.1073561533945857,1.197663414194196,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0.38461538461538464,0.1843501326259947
-0.48149012042108036,-0.8078925379681812,0.9890300981880696,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,1,1,0.29230769230769227,0.4318302387267905
1.6794681919196797,0.9832511985765549,-0.492197733962386,-1.1073561533945857,1.197663414194196,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.5400491667661161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.6461538461538462,-0.21511936339522547
-1.2018095578680004,1.6062577156355933,-0.9278529787125199,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.7692307692307693,-0.4244031830238727
0.9591487544727597,-0.41851346480628177,0.8147680002880159,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.8163533916231985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.3692307692307693,0.32042440318302384
-0.48149012042108036,-0.9636441672329407,1.1632921960881226,0.7003106208877476,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0.26153846153846155,0.4970822281167108
-0.48149012042108036,0.43812049614989595,-0.056542489212252016,-0.20352276625341906,0.14877806387505557,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,0.5384615384615384,-0.021220159151193574
-0.48149012042108036,0.048741422987996864,-1.6249013703127342,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.46153846153846156,-0.2546419098143236
-1.2018095578680004,-1.2751474257624602,1.5989474408382565,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.6448275862068965
-1.2018095578680004,-0.496389279438662,0.7276369513379894,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.3185676392572946
0.9591487544727597,1.762009344900353,-1.5377703213627076,-1.1073561533945857,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.8,-0.5758620689655173
0.23882931702583968,0.43812049614989595,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,0,1,0.5384615384615384,-0.038461538461538325
-0.48149012042108036,0.7496237546794156,-1.4506392724126804,-0.20352276625341906,1.197663414194196,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.6000000000000001,-0.35862068965517246
0.9591487544727597,0.6717479400470353,-0.9278529787125199,-0.20352276625341906,0.14877806387505557,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5846153846153845,-0.23978779840848796
0.9591487544727597,0.1266172376203764,0.2048506576378282,0.7003106208877476,-0.9001072864440847,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.09204244031830244
-0.48149012042108036,-0.2627618355415227,0.11771960868780172,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0.39999999999999997,0.1517241379310345
1.6794681919196797,-0.496389279438662,0.5533748534379357,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.28408488063660486
0.23882931702583968,-0.18488602090914247,1.1632921960881226,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.0,0.34323607427055697
0.9591487544727597,-1.0415199818653205,0.9018990492380431,1.6041440080289142,-1.948992636763225,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.46074270557029184
0.23882931702583968,-0.029134391644382678,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0.44615384615384623,0.05384615384615388
-1.2018095578680004,-0.41851346480628177,0.5533748534379357,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,1,1,0.3692307692307693,0.26870026525198937
-1.2018095578680004,0.2823688668851362,-0.492197733962386,-1.1073561533945857,1.197663414194196,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5076923076923077,-0.07665782493368695
0.9591487544727597,0.1266172376203764,-1.3635082234626539,-0.20352276625341906,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.4769230769230769,-0.21830238726790446
-0.48149012042108036,-0.496389279438662,0.6405059023879621,-1.1073561533945857,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.2386263760129351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,0.3538461538461538,0.3013262599469496
-0.48149012042108036,-1.1972716111300803,1.5118163918882301,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0.0,0.6122015915119363
-0.48149012042108036,-0.10701020627676291,0.29198170658785544,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6907605621427066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.15543766578249346
0.9591487544727597,-0.2627618355415227,0.6405059023879621,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,1,0.39999999999999997,0.25517241379310346
2.3997876293665996,1.6062577156355933,-0.9278529787125199,-2.0111895405357525,2.246548764513336,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0.7692307692307693,-0.4244031830238727
0.23882931702583968,0.5159963107822755,-1.1021150766125736,-0.20352276625341906,0.14877806387505557,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5538461538461538,-0.24350132625994692
-0.48149012042108036,-0.6521409087034218,0.8147680002880159,0.7003106208877476,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.32307692307692304,0.3665782493368701
-0.48149012042108036,-0.496389279438662,0.5533748534379357,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0.0,0.28408488063660486
0.9591487544727597,-0.8857683526005611,1.2504232450381507,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.5400491667661161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,2,0.0,0.4989389920424406
0.9591487544727597,-0.34063765017390224,-2.4090808108629753,-0.20352276625341906,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.38461538461538464,-0.33289124668435016
0.9591487544727597,0.7496237546794156,-0.3179356360623322,-0.20352276625341906,0.14877806387505557,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.6000000000000001,-0.1344827586206897
0.9591487544727597,0.6717479400470353,-0.3179356360623322,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5846153846153845,-0.11909814323607415
0.23882931702583968,1.4505060863708334,-0.7535908808124662,-1.1073561533945857,1.197663414194196,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0,1,0.7384615384615384,-0.35915119363395215
-0.48149012042108036,-1.1972716111300803,1.5118163918882301,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.6122015915119363
-0.48149012042108036,1.9177609741651127,-1.7120324192627605,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.8307692307692308,-0.6411140583554376
-0.48149012042108036,0.9053753839441746,-0.4050666850123587,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,1,0.6307692307692307,-0.1824933687002651
0.23882931702583968,-0.10701020627676291,0.4662438044879092,0.7003106208877476,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.8163533916231985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,0.43076923076923074,0.18992042440318319
0.9591487544727597,-0.496389279438662,0.7276369513379894,0.7003106208877476,-0.9001072864440847,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.3185676392572946
0.23882931702583968,-1.6645264989243593,1.8603405876883374,1.6041440080289142,-0.9001072864440847,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0.0,0.773474801061008
-1.2018095578680004,2.7743949351212907,-2.670473957713056,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,1.0,-1.0
-1.2018095578680004,-0.029134391644382678,0.2048506576378282,0.7003106208877476,-0.9001072864440847,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.3139820737012303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.1228116710875331
-1.2018095578680004,-1.1193957964977004,0.9890300981880696,1.6041440080289142,-1.948992636763225,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0.0,0.493368700265252
2.3997876293665996,-0.10701020627676291,0.37911275553788193,0.7003106208877476,-0.9001072864440847,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.1726790450928382
0.23882931702583968,1.0611270132089343,-0.7535908808124662,-1.1073561533945857,1.197663414194196,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2481116477008087,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0.6615384615384615,-0.2822281167108753
0.23882931702583968,0.5938721254146557,-0.3179356360623322,-1.1073561533945857,0.14877806387505557,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0.5692307692307692,-0.10371352785145882
2.3997876293665996,1.5283819010032138,-0.8407219297624927,-2.0111895405357525,2.246548764513336,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,0,0.7538461538461539,-0.39177718832891245
0.23882931702583968,-0.2627618355415227,0.11771960868780172,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,1,1,0.39999999999999997,0.1517241379310345
-0.48149012042108036,-0.496389279438662,0.6405059023879621,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,1,1,0.3538461538461538,0.3013262599469496
-1.2018095578680004,-0.18488602090914247,0.29198170658785544,0.7003106208877476,-0.9001072864440847,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.1708222811671088
-0.48149012042108036,-0.5742650940710415,0.8147680002880159,0.7003106208877476,-0.9001072864440847,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0.0,0.35119363395225467
-0.48149012042108036,0.048741422987996864,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.766116259831002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,1,0.46153846153846156,0.03846153846153855
-0.48149012042108036,-0.2627618355415227,0.29198170658785544,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.766116259831002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,1,1,0.39999999999999997,0.18620689655172423
-1.2018095578680004,1.8398851595327326,-1.6249013703127342,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.26848757775297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,0,1,0.8153846153846154,-0.6084880636604775
-1.2018095578680004,-1.2751474257624602,1.4246853429382036,1.6041440080289142,-0.9001072864440847,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,0.0,0.610344827586207
-1.2018095578680004,-0.8857683526005611,0.9018990492380431,1.6041440080289142,-1.948992636763225,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0.0,0.42997347480106113
0.9591487544727597,-0.41851346480628177,0.4662438044879092,1.6041440080289142,-0.9001072864440847,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.16327067832463982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0.0,0.2514588859416446
0.23882931702583968,1.0611270132089343,-0.4050666850123587,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.08791498063634456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0,1,0.6615384615384615,-0.21326259946949588
-1.2018095578680004,-1.1972716111300803,1.4246853429382036,0.7003106208877476,0.14877806387505557,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0.21538461538461537,0.5949602122015916
0.9591487544727597,0.6717479400470353,-0.4050666850123587,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5846153846153845,-0.1363395225464189
0.23882931702583968,0.43812049614989595,-0.056542489212252016,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5384615384615384,-0.021220159151193574
-0.48149012042108036,1.2947544571060736,-0.6664598318624397,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0,1,0.7076923076923076,-0.3111405835543766
0.9591487544727597,0.5159963107822755,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5400491667661161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5538461538461538,-0.053846153846153655
0.9591487544727597,0.5938721254146557,-0.14367353816227849,-0.20352276625341906,0.14877806387505557,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5400491667661161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5692307692307692,-0.0692307692307691
0.9591487544727597,0.6717479400470353,-0.23080458711230575,-0.20352276625341906,0.14877806387505557,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.28886350780513176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.5846153846153845,-0.1018567639257294
-1.2018095578680004,1.6062577156355933,-0.7535908808124662,-1.1073561533945857,1.197663414194196,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.1428947482724783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,1,0.7692307692307693,-0.38992042440318303
0.23882931702583968,-0.34063765017390224,-0.9278529787125199,-0.20352276625341906,0.14877806387505557,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.670384632090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0.38461538461538464,-0.03978779840848806
